15:06:03,50000,aca-py,0.0,0.8
15:06:04,50000,aca-py,0.0,0.8
15:06:05,50000,aca-py,0.0,0.8
15:06:06,50000,aca-py,1.0,0.8
15:06:07,50000,aca-py,0.0,0.8
15:06:08,50000,aca-py,0.0,0.8
15:06:09,50000,aca-py,0.0,0.8
15:06:10,50000,aca-py,0.0,0.8
15:06:11,50000,aca-py,0.0,0.8
15:06:12,50000,aca-py,0.0,0.8
15:06:13,50000,aca-py,0.0,0.8
15:06:14,50000,aca-py,0.0,0.8
15:06:15,50000,aca-py,0.0,0.8
15:06:16,50000,aca-py,1.0,0.8
15:06:17,50000,aca-py,0.0,0.8
15:06:18,50000,aca-py,0.0,0.8
15:06:19,50000,aca-py,0.0,0.8
15:06:20,50000,aca-py,0.0,0.8
15:06:21,50000,aca-py,0.0,0.8
15:06:22,50000,aca-py,0.0,0.8
15:06:23,50000,aca-py,0.0,0.8
15:06:24,50000,aca-py,0.0,0.8
15:06:25,50000,aca-py,0.0,0.8
15:06:26,50000,aca-py,1.0,0.8
15:06:27,50000,aca-py,0.0,0.8
15:06:28,50000,aca-py,0.0,0.8
15:06:29,50000,aca-py,0.0,0.8
15:06:30,50000,aca-py,0.0,0.8
15:06:31,50000,aca-py,0.0,0.8
15:06:32,50000,aca-py,0.0,0.8
15:06:33,50000,aca-py,0.0,0.8
15:06:34,50000,aca-py,0.0,0.8
15:06:35,50000,aca-py,1.0,0.8
15:06:36,50000,aca-py,0.0,0.8
15:06:37,50000,aca-py,0.0,0.8
15:06:38,50000,aca-py,0.0,0.8
15:06:39,50000,aca-py,0.0,0.8
15:06:40,50000,aca-py,0.0,0.8
15:06:41,50000,aca-py,0.0,0.8
15:06:42,50000,aca-py,0.0,0.8
15:06:43,50000,aca-py,0.0,0.8
15:06:44,50000,aca-py,0.0,0.8
15:06:45,50000,aca-py,0.0,0.8
15:06:46,50000,aca-py,1.0,0.8
15:06:47,50000,aca-py,0.0,0.8
15:06:48,50000,aca-py,0.0,0.8
15:06:49,50000,aca-py,0.0,0.8
15:06:50,50000,aca-py,0.0,0.8
15:06:51,50000,aca-py,0.0,0.8
15:06:52,50000,aca-py,0.0,0.8
15:06:53,50000,aca-py,0.0,0.8
15:06:54,50000,aca-py,1.0,0.8
15:06:55,50000,aca-py,0.0,0.8
15:06:56,50000,aca-py,0.0,0.8
15:06:57,50000,aca-py,0.0,0.8
15:06:58,50000,aca-py,0.0,0.8
15:06:59,50000,aca-py,0.0,0.8
15:07:00,50000,aca-py,0.0,0.8
15:07:01,50000,aca-py,0.0,0.8
15:07:02,50000,aca-py,0.0,0.8
15:07:03,50000,aca-py,0.0,0.8
15:07:04,50000,aca-py,1.0,0.8
15:07:05,50000,aca-py,0.0,0.8
15:07:06,50000,aca-py,0.0,0.8
15:07:07,50000,aca-py,0.0,0.8
15:07:08,50000,aca-py,0.0,0.8
15:07:09,50000,aca-py,0.0,0.8
15:07:10,50000,aca-py,0.0,0.8
15:07:11,50000,aca-py,0.0,0.8
15:07:12,50000,aca-py,0.0,0.8
15:07:13,50000,aca-py,0.0,0.8
15:07:14,50000,aca-py,0.0,0.8
15:07:15,50000,aca-py,1.0,0.8
15:07:16,50000,aca-py,0.0,0.8
15:07:17,50000,aca-py,0.0,0.8
15:07:18,50000,aca-py,0.0,0.8
15:07:19,50000,aca-py,0.0,0.8
15:07:20,50000,aca-py,0.0,0.8
15:07:21,50000,aca-py,0.0,0.8
15:07:22,50000,aca-py,0.0,0.8
15:07:23,50000,aca-py,0.0,0.8
15:07:24,50000,aca-py,0.0,0.8
15:07:25,50000,aca-py,1.0,0.8
15:07:26,50000,aca-py,0.0,0.8
15:07:27,50000,aca-py,0.0,0.8
15:07:28,50000,aca-py,0.0,0.8
15:07:29,50000,aca-py,0.0,0.8
15:07:30,50000,aca-py,0.0,0.8
15:07:31,50000,aca-py,0.0,0.8
15:07:32,50000,aca-py,0.0,0.8
15:07:33,50000,aca-py,0.0,0.8
15:07:34,50000,aca-py,1.0,0.8
15:07:35,50000,aca-py,0.0,0.8
15:07:36,50000,aca-py,0.0,0.8
15:07:37,50000,aca-py,0.0,0.8
15:07:38,50000,aca-py,0.0,0.8
15:07:39,50000,aca-py,0.0,0.8
15:07:40,50000,aca-py,0.0,0.8
15:07:41,50000,aca-py,0.0,0.8
15:07:42,50000,aca-py,0.0,0.8
15:07:43,50000,aca-py,0.0,0.8
15:07:44,50000,aca-py,0.0,0.8
15:07:45,50000,aca-py,1.0,0.8
15:07:46,50000,aca-py,0.0,0.8
15:07:47,50000,aca-py,0.0,0.8
15:07:48,50000,aca-py,0.0,0.8
15:07:49,50000,aca-py,0.0,0.8
15:07:50,50000,aca-py,0.0,0.8
15:07:51,50000,aca-py,0.0,0.8
15:07:52,50000,aca-py,0.0,0.8
15:07:53,50000,aca-py,0.0,0.8
15:07:54,50000,aca-py,0.0,0.8
15:07:55,50000,aca-py,0.0,0.8
15:07:56,50000,aca-py,1.0,0.8
15:07:57,50000,aca-py,0.0,0.8
15:07:58,50000,aca-py,0.0,0.8
15:07:59,50000,aca-py,0.0,0.8
15:08:00,50000,aca-py,0.0,0.8
15:08:01,50000,aca-py,0.0,0.8
15:08:02,50000,aca-py,0.0,0.8
15:08:03,50000,aca-py,0.0,0.8
15:08:04,50000,aca-py,0.0,0.8
15:08:05,50000,aca-py,0.0,0.8
15:08:06,50000,aca-py,0.0,0.8
15:08:07,50000,aca-py,0.0,0.8
15:08:08,50000,aca-py,0.0,0.8
15:08:09,50000,aca-py,0.0,0.8
15:08:10,50000,aca-py,0.0,0.8
15:08:11,50000,aca-py,1.0,0.8
15:08:12,50000,aca-py,0.0,0.8
15:08:13,50000,aca-py,0.0,0.8
15:08:14,50000,aca-py,0.0,0.8
15:08:15,50000,aca-py,0.0,0.8
15:08:16,50000,aca-py,0.0,0.8
15:08:17,50000,aca-py,0.0,0.8
15:08:18,50000,aca-py,0.0,0.8
15:08:19,50000,aca-py,0.0,0.8
15:08:20,50000,aca-py,0.0,0.8
15:08:21,50000,aca-py,0.0,0.8
15:08:22,50000,aca-py,0.0,0.8
15:08:23,50000,aca-py,0.0,0.8
15:08:24,50000,aca-py,3.0,0.8
15:08:25,50000,aca-py,1.0,0.8
15:08:26,50000,aca-py,0.0,0.8
15:08:27,50000,aca-py,1.0,0.8
15:08:28,50000,aca-py,1.0,0.8
15:08:29,50000,aca-py,1.0,0.8
15:08:30,50000,aca-py,1.0,0.8
15:08:31,50000,aca-py,0.0,0.8
15:08:32,50000,aca-py,2.0,0.8
15:08:33,50000,aca-py,0.0,0.8
15:08:34,50000,aca-py,2.0,0.8
15:08:35,50000,aca-py,3.0,0.8
15:08:36,50000,aca-py,0.0,0.8
15:08:37,50000,aca-py,1.0,0.8
15:08:38,50000,aca-py,1.0,0.8
15:08:39,50000,aca-py,1.0,0.8
15:08:40,50000,aca-py,4.0,0.8
15:08:41,50000,aca-py,0.0,0.8
15:08:42,50000,aca-py,2.0,0.8
15:08:43,50000,aca-py,0.0,0.8
15:08:44,50000,aca-py,1.0,0.8
15:08:45,50000,aca-py,0.0,0.8
15:08:46,50000,aca-py,0.0,0.8
15:08:47,50000,aca-py,0.0,0.8
15:08:48,50000,aca-py,0.0,0.8
15:08:49,50000,aca-py,0.0,0.8
15:08:50,50000,aca-py,0.0,0.8
15:08:51,50000,aca-py,0.0,0.8
15:08:52,50000,aca-py,0.0,0.8
15:08:53,50000,aca-py,1.0,0.8
15:08:54,50000,aca-py,0.0,0.8
15:08:55,50000,aca-py,0.0,0.8
15:08:56,50000,aca-py,0.0,0.8
15:08:57,50000,aca-py,0.0,0.8
15:08:58,50000,aca-py,0.0,0.8
15:08:59,50000,aca-py,0.0,0.8
15:09:00,50000,aca-py,0.0,0.8
15:09:01,50000,aca-py,0.0,0.8
15:09:02,50000,aca-py,0.0,0.8
15:09:03,50000,aca-py,0.0,0.8
15:09:04,50000,aca-py,0.0,0.8
15:09:05,50000,aca-py,0.0,0.8
15:09:06,50000,aca-py,0.0,0.8
15:09:07,50000,aca-py,0.0,0.8
15:09:08,50000,aca-py,1.0,0.8
15:09:09,50000,aca-py,0.0,0.8
15:09:10,50000,aca-py,0.0,0.8
15:09:11,50000,aca-py,0.0,0.8
15:09:12,50000,aca-py,0.0,0.8
15:09:13,50000,aca-py,0.0,0.8
15:09:14,50000,aca-py,0.0,0.8
15:09:15,50000,aca-py,0.0,0.8
15:09:16,50000,aca-py,0.0,0.8
15:09:17,50000,aca-py,0.0,0.8
15:09:18,50000,aca-py,0.0,0.8
15:09:19,50000,aca-py,1.0,0.8
15:09:20,50000,aca-py,0.0,0.8
15:09:21,50000,aca-py,0.0,0.8
15:09:22,50000,aca-py,0.0,0.8
15:09:23,50000,aca-py,0.0,0.8
15:09:24,50000,aca-py,0.0,0.8
15:09:25,50000,aca-py,0.0,0.8
15:09:26,50000,aca-py,1.0,0.8
15:09:27,50000,aca-py,0.0,0.8
15:09:28,50000,aca-py,0.0,0.8
15:09:29,50000,aca-py,0.0,0.8
15:09:30,50000,aca-py,1.0,0.8
15:09:31,50000,aca-py,0.0,0.8
15:09:32,50000,aca-py,0.0,0.8
15:09:33,50000,aca-py,0.0,0.8
15:09:34,50000,aca-py,0.0,0.8
15:09:35,50000,aca-py,0.0,0.8
15:09:36,50000,aca-py,0.0,0.8
15:09:37,50000,aca-py,0.0,0.8
15:09:38,50000,aca-py,0.0,0.8
15:09:39,50000,aca-py,0.0,0.8
15:09:40,50000,aca-py,0.0,0.8
15:09:41,50000,aca-py,0.0,0.8
15:09:42,50000,aca-py,1.0,0.8
15:09:43,50000,aca-py,0.0,0.8
15:09:44,50000,aca-py,0.0,0.8
15:09:45,50000,aca-py,0.0,0.8
15:09:46,50000,aca-py,0.0,0.8
15:09:47,50000,aca-py,0.0,0.8
15:09:48,50000,aca-py,0.0,0.8
15:09:49,50000,aca-py,0.0,0.8
15:09:50,50000,aca-py,0.0,0.8
15:09:51,50000,aca-py,0.0,0.8
15:09:52,50000,aca-py,0.0,0.8
15:09:53,50000,aca-py,1.0,0.8
15:09:54,50000,aca-py,0.0,0.8
15:09:55,50000,aca-py,0.0,0.8
15:09:56,50000,aca-py,0.0,0.8
15:09:57,50000,aca-py,0.0,0.8
15:09:58,50000,aca-py,0.0,0.8
15:09:59,50000,aca-py,0.0,0.8
15:10:00,50000,aca-py,0.0,0.8
15:10:01,50000,aca-py,0.0,0.8
15:10:02,50000,aca-py,0.0,0.8
15:10:03,50000,aca-py,0.0,0.8
15:10:04,50000,aca-py,1.0,0.8
15:10:05,50000,aca-py,0.0,0.8
15:10:06,50000,aca-py,0.0,0.8
15:10:07,50000,aca-py,0.0,0.8
15:10:08,50000,aca-py,0.0,0.8
15:10:09,50000,aca-py,0.0,0.8
15:10:10,50000,aca-py,0.0,0.8
15:10:11,50000,aca-py,0.0,0.8
15:10:12,50000,aca-py,0.0,0.8
15:10:13,50000,aca-py,0.0,0.8
15:10:14,50000,aca-py,0.0,0.8
15:10:15,50000,aca-py,0.0,0.8
15:10:16,50000,aca-py,0.0,0.8
15:10:17,50000,aca-py,0.0,0.8
15:10:18,50000,aca-py,0.0,0.8
15:10:19,50000,aca-py,1.0,0.8
15:10:20,50000,aca-py,0.0,0.8
15:10:21,50000,aca-py,0.0,0.8
15:10:22,50000,aca-py,0.0,0.8
15:10:23,50000,aca-py,0.0,0.8
15:10:24,50000,aca-py,0.0,0.8
15:10:25,50000,aca-py,0.0,0.8
15:10:26,50000,aca-py,0.0,0.8
15:10:27,50000,aca-py,0.0,0.8
15:10:28,50000,aca-py,0.0,0.8
15:10:29,50000,aca-py,0.0,0.8
15:10:30,50000,aca-py,0.0,0.8
15:10:31,50000,aca-py,1.0,0.8
15:10:32,50000,aca-py,0.0,0.8
15:10:33,50000,aca-py,0.0,0.8
15:10:34,50000,aca-py,0.0,0.8
15:10:35,50000,aca-py,0.0,0.8
15:10:36,50000,aca-py,0.0,0.8
15:10:37,50000,aca-py,0.0,0.8
15:10:38,50000,aca-py,0.0,0.8
15:10:39,50000,aca-py,0.0,0.8
15:10:40,50000,aca-py,0.0,0.8
15:10:41,50000,aca-py,1.0,0.8
15:10:42,50000,aca-py,0.0,0.8
15:10:43,50000,aca-py,0.0,0.8
15:10:44,50000,aca-py,0.0,0.8
15:10:45,50000,aca-py,0.0,0.8
15:10:46,50000,aca-py,0.0,0.8
15:10:47,50000,aca-py,0.0,0.8
15:10:48,50000,aca-py,0.0,0.8
15:10:49,50000,aca-py,0.0,0.8
15:10:50,50000,aca-py,0.0,0.8
15:10:51,50000,aca-py,1.0,0.8
15:10:52,50000,aca-py,0.0,0.8
15:10:53,50000,aca-py,0.0,0.8
15:10:54,50000,aca-py,0.0,0.8
15:10:55,50000,aca-py,0.0,0.8
15:10:56,50000,aca-py,0.0,0.8
15:10:57,50000,aca-py,0.0,0.8
15:10:58,50000,aca-py,0.0,0.8
15:10:59,50000,aca-py,0.0,0.8
15:11:00,50000,aca-py,1.0,0.8
15:11:01,50000,aca-py,0.0,0.8
15:11:02,50000,aca-py,0.0,0.8
15:11:03,50000,aca-py,0.0,0.8
15:11:04,50000,aca-py,0.0,0.8
15:11:05,50000,aca-py,0.0,0.8
15:11:06,50000,aca-py,0.0,0.8
15:11:07,50000,aca-py,0.0,0.8
15:11:08,50000,aca-py,0.0,0.8
15:11:09,50000,aca-py,1.0,0.8
15:11:10,50000,aca-py,0.0,0.8
15:11:11,50000,aca-py,0.0,0.8
15:11:12,50000,aca-py,0.0,0.8
15:11:13,50000,aca-py,0.0,0.8
15:11:14,50000,aca-py,0.0,0.8
15:11:15,50000,aca-py,0.0,0.8
15:11:16,50000,aca-py,0.0,0.8
15:11:17,50000,aca-py,0.0,0.8
15:11:18,50000,aca-py,1.0,0.8
15:11:19,50000,aca-py,0.0,0.8
15:11:20,50000,aca-py,0.0,0.8
15:11:21,50000,aca-py,0.0,0.8
15:11:22,50000,aca-py,0.0,0.8
15:11:23,50000,aca-py,0.0,0.8
15:11:24,50000,aca-py,0.0,0.8
15:11:25,50000,aca-py,0.0,0.8
15:11:26,50000,aca-py,0.0,0.8
15:11:27,50000,aca-py,0.0,0.8
15:11:28,50000,aca-py,1.0,0.8
15:11:29,50000,aca-py,0.0,0.8
15:11:30,50000,aca-py,0.0,0.8
15:11:31,50000,aca-py,0.0,0.8
15:11:32,50000,aca-py,0.0,0.8
15:11:33,50000,aca-py,0.0,0.8
15:11:34,50000,aca-py,0.0,0.8
15:11:35,50000,aca-py,0.0,0.8
15:11:36,50000,aca-py,0.0,0.8
15:11:37,50000,aca-py,0.0,0.8
15:11:38,50000,aca-py,0.0,0.8
15:11:39,50000,aca-py,1.0,0.8
15:11:40,50000,aca-py,0.0,0.8
15:11:41,50000,aca-py,0.0,0.8
15:11:42,50000,aca-py,0.0,0.8
15:11:43,50000,aca-py,0.0,0.8
15:11:44,50000,aca-py,0.0,0.8
15:11:45,50000,aca-py,0.0,0.8
15:11:46,50000,aca-py,0.0,0.8
15:11:47,50000,aca-py,0.0,0.8
15:11:48,50000,aca-py,0.0,0.8
15:11:49,50000,aca-py,0.0,0.8
15:11:50,50000,aca-py,0.0,0.8
15:11:51,50000,aca-py,0.0,0.8
15:11:53,50000,aca-py,0.0,0.8
15:11:54,50000,aca-py,0.0,0.8
15:11:55,50000,aca-py,1.0,0.8
15:11:56,50000,aca-py,1.0,0.8
15:11:57,50000,aca-py,0.0,0.8
15:11:58,50000,aca-py,0.0,0.8
15:11:59,50000,aca-py,0.0,0.8
15:12:00,50000,aca-py,0.0,0.8
15:12:01,50000,aca-py,0.0,0.8
15:12:02,50000,aca-py,0.0,0.8
15:12:03,50000,aca-py,0.0,0.8
15:12:04,50000,aca-py,0.0,0.8
15:12:05,50000,aca-py,0.0,0.8
15:12:06,50000,aca-py,0.0,0.8
15:12:07,50000,aca-py,0.0,0.8
15:12:08,50000,aca-py,1.0,0.8
15:12:09,50000,aca-py,0.0,0.8
15:12:10,50000,aca-py,0.0,0.8
15:12:11,50000,aca-py,0.0,0.8
15:12:12,50000,aca-py,0.0,0.8
15:12:13,50000,aca-py,0.0,0.8
15:12:14,50000,aca-py,0.0,0.8
15:12:15,50000,aca-py,0.0,0.8
15:12:16,50000,aca-py,0.0,0.8
15:12:17,50000,aca-py,1.0,0.8
15:12:18,50000,aca-py,0.0,0.8
15:12:19,50000,aca-py,0.0,0.8
15:12:20,50000,aca-py,0.0,0.8
15:12:21,50000,aca-py,0.0,0.8
15:12:22,50000,aca-py,0.0,0.8
15:12:23,50000,aca-py,0.0,0.8
15:12:24,50000,aca-py,0.0,0.8
15:12:25,50000,aca-py,0.0,0.8
15:12:26,50000,aca-py,0.0,0.8
15:12:27,50000,aca-py,0.0,0.8
15:12:28,50000,aca-py,1.0,0.8
15:12:29,50000,aca-py,0.0,0.8
15:12:30,50000,aca-py,0.0,0.8
15:12:31,50000,aca-py,0.0,0.8
15:12:32,50000,aca-py,0.0,0.8
15:12:33,50000,aca-py,0.0,0.8
15:12:34,50000,aca-py,0.0,0.8
15:12:35,50000,aca-py,0.0,0.8
15:12:36,50000,aca-py,0.0,0.8
15:12:37,50000,aca-py,1.0,0.8
15:12:38,50000,aca-py,0.0,0.8
15:12:39,50000,aca-py,0.0,0.8
15:12:40,50000,aca-py,0.0,0.8
15:12:41,50000,aca-py,0.0,0.8
15:12:42,50000,aca-py,0.0,0.8
15:12:43,50000,aca-py,0.0,0.8
15:12:44,50000,aca-py,0.0,0.8
15:12:45,50000,aca-py,0.0,0.8
15:12:46,50000,aca-py,0.0,0.8
15:12:47,50000,aca-py,1.0,0.8
15:12:48,50000,aca-py,0.0,0.8
15:12:49,50000,aca-py,0.0,0.8
15:12:50,50000,aca-py,0.0,0.8
15:12:51,50000,aca-py,0.0,0.8
15:12:52,50000,aca-py,0.0,0.8
15:12:53,50000,aca-py,0.0,0.8
15:12:54,50000,aca-py,0.0,0.8
15:12:55,50000,aca-py,0.0,0.8
15:12:56,50000,aca-py,0.0,0.8
15:12:57,50000,aca-py,0.0,0.8
15:12:58,50000,aca-py,1.0,0.8
15:12:59,50000,aca-py,0.0,0.8
15:13:00,50000,aca-py,0.0,0.8
15:13:01,50000,aca-py,0.0,0.8
15:13:02,50000,aca-py,0.0,0.8
15:13:03,50000,aca-py,0.0,0.8
15:13:04,50000,aca-py,0.0,0.8
15:13:05,50000,aca-py,0.0,0.8
15:13:06,50000,aca-py,0.0,0.8
15:13:07,50000,aca-py,0.0,0.8
15:13:08,50000,aca-py,1.0,0.8
15:13:09,50000,aca-py,0.0,0.8
15:13:10,50000,aca-py,0.0,0.8
15:13:11,50000,aca-py,0.0,0.8
15:13:12,50000,aca-py,0.0,0.8
15:13:13,50000,aca-py,0.0,0.8
15:13:14,50000,aca-py,0.0,0.8
15:13:15,50000,aca-py,0.0,0.8
15:13:16,50000,aca-py,0.0,0.8
15:13:17,50000,aca-py,0.0,0.8
15:13:18,50000,aca-py,0.0,0.8
15:13:19,50000,aca-py,1.0,0.8
15:13:20,50000,aca-py,0.0,0.8
15:13:21,50000,aca-py,0.0,0.8
15:13:22,50000,aca-py,0.0,0.8
15:13:23,50000,aca-py,0.0,0.8
15:13:24,50000,aca-py,0.0,0.8
15:13:25,50000,aca-py,0.0,0.8
15:13:26,50000,aca-py,0.0,0.8
15:13:27,50000,aca-py,0.0,0.8
15:13:28,50000,aca-py,0.0,0.8
15:13:29,50000,aca-py,0.0,0.8
15:13:30,50000,aca-py,0.0,0.8
15:13:31,50000,aca-py,1.0,0.8
15:13:32,50000,aca-py,0.0,0.8
15:13:33,50000,aca-py,0.0,0.8
15:13:34,50000,aca-py,0.0,0.8
15:13:35,50000,aca-py,1.0,0.8
15:13:36,50000,aca-py,2.0,0.8
15:13:37,50000,aca-py,0.0,0.8
15:13:38,50000,aca-py,2.0,0.8
15:13:39,50000,aca-py,1.0,0.8
15:13:40,50000,aca-py,1.0,0.8
15:13:41,50000,aca-py,2.0,0.8
15:13:42,50000,aca-py,0.0,0.8
15:13:43,50000,aca-py,2.0,0.8
15:13:44,50000,aca-py,1.0,0.8
15:13:45,50000,aca-py,3.0,0.8
15:13:46,50000,aca-py,1.0,0.8
15:13:47,50000,aca-py,0.0,0.8
15:13:48,50000,aca-py,1.0,0.8
15:13:49,50000,aca-py,1.0,0.8
15:13:50,50000,aca-py,1.0,0.8
15:13:51,50000,aca-py,4.0,0.8
15:13:52,50000,aca-py,0.0,0.8
15:13:53,50000,aca-py,3.0,0.8
15:13:54,50000,aca-py,0.0,0.8
15:13:55,50000,aca-py,0.0,0.8
15:13:56,50000,aca-py,0.0,0.8
15:13:57,50000,aca-py,0.0,0.8
15:13:58,50000,aca-py,0.0,0.8
15:13:59,50000,aca-py,0.0,0.8
15:14:00,50000,aca-py,0.0,0.8
15:14:01,50000,aca-py,0.0,0.8
15:14:02,50000,aca-py,0.0,0.8
15:14:03,50000,aca-py,0.0,0.8
15:14:04,50000,aca-py,1.0,0.8
15:14:05,50000,aca-py,0.0,0.8
15:14:06,50000,aca-py,0.0,0.8
15:14:07,50000,aca-py,0.0,0.8
15:14:08,50000,aca-py,0.0,0.8
15:14:09,50000,aca-py,0.0,0.8
15:14:10,50000,aca-py,0.0,0.8
15:14:11,50000,aca-py,0.0,0.8
15:14:12,50000,aca-py,0.0,0.8
15:14:13,50000,aca-py,0.0,0.8
15:14:14,50000,aca-py,0.0,0.8
15:14:15,50000,aca-py,0.0,0.8
15:14:16,50000,aca-py,0.0,0.8
15:14:17,50000,aca-py,1.0,0.8
15:14:18,50000,aca-py,0.0,0.8
15:14:19,50000,aca-py,0.0,0.8
15:14:20,50000,aca-py,0.0,0.8
15:14:21,50000,aca-py,0.0,0.8
15:14:22,50000,aca-py,0.0,0.8
15:14:23,50000,aca-py,0.0,0.8
15:14:24,50000,aca-py,0.0,0.8
15:14:25,50000,aca-py,0.0,0.8
15:14:26,50000,aca-py,0.0,0.8
15:14:27,50000,aca-py,0.0,0.8
15:14:28,50000,aca-py,0.0,0.8
15:14:29,50000,aca-py,0.0,0.8
15:14:30,50000,aca-py,0.0,0.8
15:14:31,50000,aca-py,0.0,0.8
15:14:32,50000,aca-py,0.0,0.8
15:14:33,50000,aca-py,0.0,0.8
15:14:34,50000,aca-py,0.0,0.8
15:14:35,50000,aca-py,0.0,0.8
15:14:36,50000,aca-py,0.0,0.8
15:14:37,50000,aca-py,0.0,0.8
15:14:38,50000,aca-py,1.0,0.8
15:14:39,50000,aca-py,0.0,0.8
15:14:40,50000,aca-py,1.0,0.8
15:14:41,50000,aca-py,0.0,0.8
15:14:42,50000,aca-py,0.0,0.8
15:14:43,50000,aca-py,0.0,0.8
15:14:44,50000,aca-py,0.0,0.8
15:14:45,50000,aca-py,0.0,0.8
15:14:46,50000,aca-py,0.0,0.8
15:14:47,50000,aca-py,0.0,0.8
15:14:48,50000,aca-py,0.0,0.8
15:14:49,50000,aca-py,0.0,0.8
15:14:50,50000,aca-py,0.0,0.8
15:14:51,50000,aca-py,0.0,0.8
15:14:52,50000,aca-py,0.0,0.8
15:14:53,50000,aca-py,0.0,0.8
15:14:54,50000,aca-py,0.0,0.8
15:14:55,50000,aca-py,0.0,0.8
15:14:56,50000,aca-py,1.0,0.8
15:14:57,50000,aca-py,0.0,0.8
15:14:58,50000,aca-py,0.0,0.8
15:14:59,50000,aca-py,0.0,0.8
15:15:00,50000,aca-py,0.0,0.8
15:15:01,50000,aca-py,0.0,0.8
15:15:02,50000,aca-py,0.0,0.8
15:15:03,50000,aca-py,0.0,0.8
15:15:04,50000,aca-py,0.0,0.8
15:15:05,50000,aca-py,0.0,0.8
15:15:06,50000,aca-py,0.0,0.8
15:15:07,50000,aca-py,0.0,0.8
15:15:08,50000,aca-py,0.0,0.8
15:15:09,50000,aca-py,0.0,0.8
15:15:10,50000,aca-py,0.0,0.8
15:15:11,50000,aca-py,0.0,0.8
15:15:12,50000,aca-py,0.0,0.8
15:15:13,50000,aca-py,0.0,0.8
15:15:14,50000,aca-py,0.0,0.8
15:15:15,50000,aca-py,0.0,0.8
15:15:16,50000,aca-py,0.0,0.8
15:15:17,50000,aca-py,0.0,0.8
15:15:18,50000,aca-py,0.0,0.8
15:15:19,50000,aca-py,0.0,0.8
15:15:20,50000,aca-py,0.0,0.8
15:15:21,50000,aca-py,0.0,0.8
15:15:22,50000,aca-py,0.0,0.8
15:15:23,50000,aca-py,0.0,0.8
15:15:24,50000,aca-py,0.0,0.8
15:15:25,50000,aca-py,1.0,0.8
15:15:26,50000,aca-py,0.0,0.8
15:15:27,50000,aca-py,0.0,0.8
15:15:28,50000,aca-py,0.0,0.8
15:15:29,50000,aca-py,0.0,0.8
15:15:30,50000,aca-py,0.0,0.8
15:15:31,50000,aca-py,0.0,0.8
15:15:32,50000,aca-py,0.0,0.8
15:15:33,50000,aca-py,0.0,0.8
15:15:34,50000,aca-py,0.0,0.8
15:15:35,50000,aca-py,0.0,0.8
15:15:36,50000,aca-py,0.0,0.8
15:15:37,50000,aca-py,0.0,0.8
15:15:38,50000,aca-py,0.0,0.8
15:15:39,50000,aca-py,0.0,0.8
15:15:40,50000,aca-py,0.0,0.8
15:15:41,50000,aca-py,0.0,0.8
15:15:42,50000,aca-py,1.0,0.8
15:15:43,50000,aca-py,0.0,0.8
15:15:44,50000,aca-py,0.0,0.8
15:15:45,50000,aca-py,0.0,0.8
15:15:46,50000,aca-py,0.0,0.8
15:15:47,50000,aca-py,0.0,0.8
15:15:48,50000,aca-py,0.0,0.8
15:15:49,50000,aca-py,0.0,0.8
15:15:50,50000,aca-py,0.0,0.8
15:15:51,50000,aca-py,0.0,0.8
15:15:52,50000,aca-py,0.0,0.8
15:15:53,50000,aca-py,0.0,0.8
15:15:54,50000,aca-py,0.0,0.8
15:15:55,50000,aca-py,0.0,0.8
15:15:56,50000,aca-py,0.0,0.8
15:15:57,50000,aca-py,0.0,0.8
15:15:58,50000,aca-py,1.0,0.8
15:15:59,50000,aca-py,0.0,0.8
15:16:00,50000,aca-py,0.0,0.8
15:16:01,50000,aca-py,0.0,0.8
15:16:02,50000,aca-py,0.0,0.8
15:16:03,50000,aca-py,0.0,0.8
15:16:04,50000,aca-py,0.0,0.8
15:16:05,50000,aca-py,0.0,0.8
15:16:06,50000,aca-py,0.0,0.8
15:16:07,50000,aca-py,0.0,0.8
15:16:08,50000,aca-py,0.0,0.8
15:16:09,50000,aca-py,0.0,0.8
15:16:10,50000,aca-py,0.0,0.8
15:16:11,50000,aca-py,0.0,0.8
15:16:12,50000,aca-py,1.0,0.8
15:16:13,50000,aca-py,0.0,0.8
15:16:14,50000,aca-py,0.0,0.8
15:16:15,50000,aca-py,0.0,0.8
15:16:16,50000,aca-py,0.0,0.8
15:16:17,50000,aca-py,0.0,0.8
15:16:18,50000,aca-py,0.0,0.8
15:16:19,50000,aca-py,0.0,0.8
15:16:20,50000,aca-py,0.0,0.8
15:16:21,50000,aca-py,0.0,0.8
15:16:22,50000,aca-py,0.0,0.8
15:16:23,50000,aca-py,0.0,0.8
15:16:24,50000,aca-py,0.0,0.8
15:16:25,50000,aca-py,0.0,0.8
15:16:26,50000,aca-py,0.0,0.8
15:16:27,50000,aca-py,0.0,0.8
15:16:28,50000,aca-py,1.0,0.8
15:16:29,50000,aca-py,0.0,0.8
15:16:30,50000,aca-py,1.0,0.8
15:16:31,50000,aca-py,0.0,0.8
15:16:32,50000,aca-py,0.0,0.8
15:16:33,50000,aca-py,0.0,0.8
15:16:34,50000,aca-py,0.0,0.8
15:16:35,50000,aca-py,0.0,0.8
15:16:36,50000,aca-py,0.0,0.8
15:16:37,50000,aca-py,0.0,0.8
15:16:38,50000,aca-py,0.0,0.8
15:16:39,50000,aca-py,0.0,0.8
